Symbol,Sector
BHARATFORG,NIFTY_AUTO
M&M,NIFTY_AUTO
AMARAJABAT,NIFTY_AUTO
BOSCHLTD,NIFTY_AUTO
BALKRISIND,NIFTY_AUTO
ASHOKLEY,NIFTY_AUTO
EXIDEIND,NIFTY_AUTO
HEROMOTOCO,NIFTY_AUTO
BAJAJ-AUTO,NIFTY_AUTO
MARUTI,NIFTY_AUTO
TATAMOTORS,NIFTY_AUTO
TVSMOTOR,NIFTY_AUTO
MRF,NIFTY_AUTO
EICHERMOT,NIFTY_AUTO
TIINDIA,NIFTY_AUTO
GLENMARK,NIFTY_PHARMA
GRANULES,NIFTY_PHARMA
LAURUSLABS,NIFTY_PHARMA
IPCALAB,NIFTY_PHARMA
CADILAHC,NIFTY_PHARMA
NATCOPHARM,NIFTY_PHARMA
GLAND,NIFTY_PHARMA
APLLTD,NIFTY_PHARMA
SUNPHARMA,NIFTY_PHARMA
PFIZER,NIFTY_PHARMA
CIPLA,NIFTY_PHARMA
DRREDDY,NIFTY_PHARMA
AUROPHARMA,NIFTY_PHARMA
BIOCON,NIFTY_PHARMA
LUPIN,NIFTY_PHARMA
ABBOTINDIA,NIFTY_PHARMA
STAR,NIFTY_PHARMA
TORNTPHARM,NIFTY_PHARMA
ALKEM,NIFTY_PHARMA
DIVISLAB,NIFTY_PHARMA
ASIANPAINT,NIFTY
GRASIM,NIFTY
SBILIFE,NIFTY
SBIN,NIFTY
BPCL,NIFTY
TCS,NIFTY
JSWSTEEL,NIFTY
M&M,NIFTY
BAJAJFINSV,NIFTY
HDFCLIFE,NIFTY
ICICIBANK,NIFTY
IOC,NIFTY
ONGC,NIFTY
ITC,NIFTY
HEROMOTOCO,NIFTY
NTPC,NIFTY
BAJAJ-AUTO,NIFTY
TATASTEEL,NIFTY
SUNPHARMA,NIFTY
RELIANCE,NIFTY
BRITANNIA,NIFTY
ULTRACEMCO,NIFTY
BAJFINANCE,NIFTY
SHREECEM,NIFTY
MARUTI,NIFTY
TATAMOTORS,NIFTY
CIPLA,NIFTY
HDFCBANK,NIFTY
DRREDDY,NIFTY
INDUSINDBK,NIFTY
ADANIPORTS,NIFTY
HINDUNILVR,NIFTY
HINDALCO,NIFTY
NESTLEIND,NIFTY
INFY,NIFTY
POWERGRID,NIFTY
LT,NIFTY
TECHM,NIFTY
BHARTIARTL,NIFTY
HCLTECH,NIFTY
EICHERMOT,NIFTY
WIPRO,NIFTY
UPL,NIFTY
COALINDIA,NIFTY
AXISBANK,NIFTY
KOTAKBANK,NIFTY
TATACONSUM,NIFTY
HDFC,NIFTY
TITAN,NIFTY
DIVISLAB,NIFTY
BPCL,NIFTY_ENERGY
GAIL,NIFTY_ENERGY
IOC,NIFTY_ENERGY
ONGC,NIFTY_ENERGY
NTPC,NIFTY_ENERGY
RELIANCE,NIFTY_ENERGY
TATAPOWER,NIFTY_ENERGY
ADANIGREEN,NIFTY_ENERGY
ADANITRANS,NIFTY_ENERGY
POWERGRID,NIFTY_ENERGY
COFORGE,NIFTY_IT
TCS,NIFTY_IT
LTI,NIFTY_IT
MPHASIS,NIFTY_IT
INFY,NIFTY_IT
LTTS,NIFTY_IT
TECHM,NIFTY_IT
HCLTECH,NIFTY_IT
WIPRO,NIFTY_IT
MINDTREE,NIFTY_IT
HINDCOPPER,NIFTY_METAL
APLAPOLLO,NIFTY_METAL
WELCORP,NIFTY_METAL
RATNAMANI,NIFTY_METAL
ADANIENT,NIFTY_METAL
JINDALSTEL,NIFTY_METAL
NMDC,NIFTY_METAL
JSWSTEEL,NIFTY_METAL
VEDL,NIFTY_METAL
SAIL,NIFTY_METAL
TATASTEEL,NIFTY_METAL
HINDALCO,NIFTY_METAL
HINDZINC,NIFTY_METAL
COALINDIA,NIFTY_METAL
NATIONALUM,NIFTY_METAL
INDIANB,NIFTY_PSU_BANK
IOB,NIFTY_PSU_BANK
BANKINDIA,NIFTY_PSU_BANK
J&KBANK,NIFTY_PSU_BANK
MAHABANK,NIFTY_PSU_BANK
CENTRALBK,NIFTY_PSU_BANK
UNIONBANK,NIFTY_PSU_BANK
CANBK,NIFTY_PSU_BANK
PNB,NIFTY_PSU_BANK
PSB,NIFTY_PSU_BANK
UCOBANK,NIFTY_PSU_BANK
BANKBARODA,NIFTY_PSU_BANK
SBIN,NIFTY_PSU_BANK
UBL,NIFTY_FMCG
GODREJCP,NIFTY_FMCG
EMAMILTD,NIFTY_FMCG
ITC,NIFTY_FMCG
BRITANNIA,NIFTY_FMCG
COLPAL,NIFTY_FMCG
DABUR,NIFTY_FMCG
HINDUNILVR,NIFTY_FMCG
NESTLEIND,NIFTY_FMCG
MCDOWELL-N,NIFTY_FMCG
VBL,NIFTY_FMCG
MARICO,NIFTY_FMCG
PGHH,NIFTY_FMCG
RADICO,NIFTY_FMCG
TATACONSUM,NIFTY_FMCG
IDFCFIRSTB,NIFTY_PVT_BANK
CUB,NIFTY_PVT_BANK
FEDERALBNK,NIFTY_PVT_BANK
ICICIBANK,NIFTY_PVT_BANK
HDFCBANK,NIFTY_PVT_BANK
INDUSINDBK,NIFTY_PVT_BANK
RBLBANK,NIFTY_PVT_BANK
BANDHANBNK,NIFTY_PVT_BANK
AXISBANK,NIFTY_PVT_BANK
KOTAKBANK,NIFTY_PVT_BANK
M&MFIN,NIFTY_FIN_SERV
SBILIFE,NIFTY_FIN_SERV
SBIN,NIFTY_FIN_SERV
SRTRANSFIN,NIFTY_FIN_SERV
BAJAJFINSV,NIFTY_FIN_SERV
PEL,NIFTY_FIN_SERV
ICICIBANK,NIFTY_FIN_SERV
HDFCLIFE,NIFTY_FIN_SERV
CHOLAFIN,NIFTY_FIN_SERV
ICICIGI,NIFTY_FIN_SERV
BAJFINANCE,NIFTY_FIN_SERV
RECLTD,NIFTY_FIN_SERV
HDFCBANK,NIFTY_FIN_SERV
ICICIPRULI,NIFTY_FIN_SERV
PFC,NIFTY_FIN_SERV
AXISBANK,NIFTY_FIN_SERV
KOTAKBANK,NIFTY_FIN_SERV
HDFCAMC,NIFTY_FIN_SERV
MUTHOOTFIN,NIFTY_FIN_SERV
HDFC,NIFTY_FIN_SERV
NETWORK18,NIFTY_MEDIA
TV18BRDCST,NIFTY_MEDIA
DISHTV,NIFTY_MEDIA
HATHWAY,NIFTY_MEDIA
SAREGAMA,NIFTY_MEDIA
SUNTV,NIFTY_MEDIA
ZEEL,NIFTY_MEDIA
NAZARA,NIFTY_MEDIA
PVR,NIFTY_MEDIA
INOXLEISUR,NIFTY_MEDIA
SIEMENS,NIFTY_NEXT_50
DLF,NIFTY_NEXT_50
BAJAJHLDNG,NIFTY_NEXT_50
PNB,NIFTY_NEXT_50
YESBANK,NIFTY_NEXT_50
BERGEPAINT,NIFTY_NEXT_50
PIDILITIND,NIFTY_NEXT_50
BANKBARODA,NIFTY_NEXT_50
GODREJCP,NIFTY_NEXT_50
CADILAHC,NIFTY_NEXT_50
ADANIENT,NIFTY_NEXT_50
JINDALSTEL,NIFTY_NEXT_50
GAIL,NIFTY_NEXT_50
NMDC,NIFTY_NEXT_50
GLAND,NIFTY_NEXT_50
HINDPETRO,NIFTY_NEXT_50
BOSCHLTD,NIFTY_NEXT_50
VEDL,NIFTY_NEXT_50
PEL,NIFTY_NEXT_50
SAIL,NIFTY_NEXT_50
IGL,NIFTY_NEXT_50
LTI,NIFTY_NEXT_50
CHOLAFIN,NIFTY_NEXT_50
HAVELLS,NIFTY_NEXT_50
APOLLOHOSP,NIFTY_NEXT_50
AMBUJACEM,NIFTY_NEXT_50
ICICIGI,NIFTY_NEXT_50
COLPAL,NIFTY_NEXT_50
DABUR,NIFTY_NEXT_50
AUROPHARMA,NIFTY_NEXT_50
ADANIGREEN,NIFTY_NEXT_50
ACC,NIFTY_NEXT_50
ICICIPRULI,NIFTY_NEXT_50
DMART,NIFTY_NEXT_50
BIOCON,NIFTY_NEXT_50
LUPIN,NIFTY_NEXT_50
MCDOWELL-N,NIFTY_NEXT_50
ADANITRANS,NIFTY_NEXT_50
PIIND,NIFTY_NEXT_50
BANDHANBNK,NIFTY_NEXT_50
MARICO,NIFTY_NEXT_50
INDUSTOWER,NIFTY_NEXT_50
PGHH,NIFTY_NEXT_50
HDFCAMC,NIFTY_NEXT_50
JUBLFOOD,NIFTY_NEXT_50
MUTHOOTFIN,NIFTY_NEXT_50
TORNTPHARM,NIFTY_NEXT_50
INDIGO,NIFTY_NEXT_50
NAUKRI,NIFTY_NEXT_50
SBICARD,NIFTY_NEXT_50
NETWORK18,NIFTY_MIDCAP_400
CREDITACC,NIFTY_MIDCAP_400
IDBI,NIFTY_MIDCAP_400
TV18BRDCST,NIFTY_MIDCAP_400
IEX,NIFTY_MIDCAP_400
AARTIDRUGS,NIFTY_MIDCAP_400
BAJAJELEC,NIFTY_MIDCAP_400
BAJAJCON,NIFTY_MIDCAP_400
MINDACORP,NIFTY_MIDCAP_400
IBREALEST,NIFTY_MIDCAP_400
SEQUENT,NIFTY_MIDCAP_400
INDIANB,NIFTY_MIDCAP_400
HINDCOPPER,NIFTY_MIDCAP_400
IOB,NIFTY_MIDCAP_400
GODREJIND,NIFTY_MIDCAP_400
CCL,NIFTY_MIDCAP_400
THERMAX,NIFTY_MIDCAP_400
CGPOWER,NIFTY_MIDCAP_400
TTML,NIFTY_MIDCAP_400
POLYCAB,NIFTY_MIDCAP_400
IDFCFIRSTB,NIFTY_MIDCAP_400
NBCC,NIFTY_MIDCAP_400
BANKINDIA,NIFTY_MIDCAP_400
APLAPOLLO,NIFTY_MIDCAP_400
PHILIPCARB,NIFTY_MIDCAP_400
MINDAIND,NIFTY_MIDCAP_400
IBULHSGFIN,NIFTY_MIDCAP_400
PRAJIND,NIFTY_MIDCAP_400
SUZLON,NIFTY_MIDCAP_400
MAHABANK,NIFTY_MIDCAP_400
SPARC,NIFTY_MIDCAP_400
INFIBEAM,NIFTY_MIDCAP_400
ATGL,NIFTY_MIDCAP_400
OBEROIRLTY,NIFTY_MIDCAP_400
TTKPRESTIG,NIFTY_MIDCAP_400
CENTRALBK,NIFTY_MIDCAP_400
UNIONBANK,NIFTY_MIDCAP_400
GLENMARK,NIFTY_MIDCAP_400
CANBK,NIFTY_MIDCAP_400
DIXON,NIFTY_MIDCAP_400
AEGISCHEM,NIFTY_MIDCAP_400
DELTACORP,NIFTY_MIDCAP_400
ALOKINDS,NIFTY_MIDCAP_400
FRETAIL,NIFTY_MIDCAP_400
IDFC,NIFTY_MIDCAP_400
CUMMINSIND,NIFTY_MIDCAP_400
ASTRAL,NIFTY_MIDCAP_400
WELCORP,NIFTY_MIDCAP_400
GRANULES,NIFTY_MIDCAP_400
HATHWAY,NIFTY_MIDCAP_400
CUB,NIFTY_MIDCAP_400
LEMONTREE,NIFTY_MIDCAP_400
GRINDWELL,NIFTY_MIDCAP_400
POLYPLEX,NIFTY_MIDCAP_400
ASAHIINDIA,NIFTY_MIDCAP_400
NILKAMAL,NIFTY_MIDCAP_400
TIMKEN,NIFTY_MIDCAP_400
UCOBANK,NIFTY_MIDCAP_400
EIHOTEL,NIFTY_MIDCAP_400
INTELLECT,NIFTY_MIDCAP_400
JUBLPHARMA,NIFTY_MIDCAP_400
HEG,NIFTY_MIDCAP_400
GODREJPROP,NIFTY_MIDCAP_400
SPANDANA,NIFTY_MIDCAP_400
BSE,NIFTY_MIDCAP_400
BATAINDIA,NIFTY_MIDCAP_400
RATNAMANI,NIFTY_MIDCAP_400
AAVAS,NIFTY_MIDCAP_400
GSPL,NIFTY_MIDCAP_400
SUPREMEIND,NIFTY_MIDCAP_400
RALLIS,NIFTY_MIDCAP_400
CENTURYTEX,NIFTY_MIDCAP_400
TEAMLEASE,NIFTY_MIDCAP_400
VAKRANGEE,NIFTY_MIDCAP_400
OFSS,NIFTY_MIDCAP_400
ZYDUSWELL,NIFTY_MIDCAP_400
VARROC,NIFTY_MIDCAP_400
GAEL,NIFTY_MIDCAP_400
UJJIVANSFB,NIFTY_MIDCAP_400
LAURUSLABS,NIFTY_MIDCAP_400
FEDERALBNK,NIFTY_MIDCAP_400
AFFLE,NIFTY_MIDCAP_400
KALYANKJIL,NIFTY_MIDCAP_400
JSWENERGY,NIFTY_MIDCAP_400
SONACOMS,NIFTY_MIDCAP_400
TATACOMM,NIFTY_MIDCAP_400
GESHIP,NIFTY_MIDCAP_400
VAIBHAVGBL,NIFTY_MIDCAP_400
CRISIL,NIFTY_MIDCAP_400
MFSL,NIFTY_MIDCAP_400
SHILPAMED,NIFTY_MIDCAP_400
THYROCARE,NIFTY_MIDCAP_400
EQUITAS,NIFTY_MIDCAP_400
ASTRAZEN,NIFTY_MIDCAP_400
IRB,NIFTY_MIDCAP_400
UBL,NIFTY_MIDCAP_400
ASTERDM,NIFTY_MIDCAP_400
CONCOR,NIFTY_MIDCAP_400
SUPRAJIT,NIFTY_MIDCAP_400
FLUOROCHEM,NIFTY_MIDCAP_400
NFL,NIFTY_MIDCAP_400
PHOENIXLTD,NIFTY_MIDCAP_400
SYMPHONY,NIFTY_MIDCAP_400
AMBER,NIFTY_MIDCAP_400
TATACOFFEE,NIFTY_MIDCAP_400
FORTIS,NIFTY_MIDCAP_400
M&MFIN,NIFTY_MIDCAP_400
GRAPHITE,NIFTY_MIDCAP_400
JAMNAAUTO,NIFTY_MIDCAP_400
PAGEIND,NIFTY_MIDCAP_400
ORIENTELEC,NIFTY_MIDCAP_400
DEEPAKNTR,NIFTY_MIDCAP_400
CEATLTD,NIFTY_MIDCAP_400
HEMIPROP,NIFTY_MIDCAP_400
MMTC,NIFTY_MIDCAP_400
SUNTV,NIFTY_MIDCAP_400
UJJIVAN,NIFTY_MIDCAP_400
GREAVESCOT,NIFTY_MIDCAP_400
IOLCP,NIFTY_MIDCAP_400
MANAPPURAM,NIFTY_MIDCAP_400
ICIL,NIFTY_MIDCAP_400
IPCALAB,NIFTY_MIDCAP_400
TASTYBITE,NIFTY_MIDCAP_400
TCIEXP,NIFTY_MIDCAP_400
JBCHEPHARM,NIFTY_MIDCAP_400
GLAXO,NIFTY_MIDCAP_400
VIPIND,NIFTY_MIDCAP_400
RAMCOCEM,NIFTY_MIDCAP_400
KSB,NIFTY_MIDCAP_400
DCBBANK,NIFTY_MIDCAP_400
TCNSBRANDS,NIFTY_MIDCAP_400
EMAMILTD,NIFTY_MIDCAP_400
HAL,NIFTY_MIDCAP_400
GUJALKALI,NIFTY_MIDCAP_400
JKCEMENT,NIFTY_MIDCAP_400
NAVINFLUOR,NIFTY_MIDCAP_400
CERA,NIFTY_MIDCAP_400
GODREJAGRO,NIFTY_MIDCAP_400
SHARDACROP,NIFTY_MIDCAP_400
TRIDENT,NIFTY_MIDCAP_400
ADVENZYMES,NIFTY_MIDCAP_400
KANSAINER,NIFTY_MIDCAP_400
LAXMIMACH,NIFTY_MIDCAP_400
COFORGE,NIFTY_MIDCAP_400
MAHINDCIE,NIFTY_MIDCAP_400
GILLETTE,NIFTY_MIDCAP_400
SYNGENE,NIFTY_MIDCAP_400
METROPOLIS,NIFTY_MIDCAP_400
SCHAEFFLER,NIFTY_MIDCAP_400
CARBORUNIV,NIFTY_MIDCAP_400
FACT,NIFTY_MIDCAP_400
WOCKPHARMA,NIFTY_MIDCAP_400
RCF,NIFTY_MIDCAP_400
SUDARSCHEM,NIFTY_MIDCAP_400
NATCOPHARM,NIFTY_MIDCAP_400
HONAUT,NIFTY_MIDCAP_400
GALAXYSURF,NIFTY_MIDCAP_400
GNFC,NIFTY_MIDCAP_400
BHARATFORG,NIFTY_MIDCAP_400
JSL,NIFTY_MIDCAP_400
LXCHEM,NIFTY_MIDCAP_400
RVNL,NIFTY_MIDCAP_400
BIRLACORPN,NIFTY_MIDCAP_400
WESTLIFE,NIFTY_MIDCAP_400
SOLARINDS,NIFTY_MIDCAP_400
IRCON,NIFTY_MIDCAP_400
AMARAJABAT,NIFTY_MIDCAP_400
PRESTIGE,NIFTY_MIDCAP_400
SRF,NIFTY_MIDCAP_400
SRTRANSFIN,NIFTY_MIDCAP_400
LINDEINDIA,NIFTY_MIDCAP_400
MAXHEALTH,NIFTY_MIDCAP_400
TATAELXSI,NIFTY_MIDCAP_400
CAPLIPOINT,NIFTY_MIDCAP_400
BBTC,NIFTY_MIDCAP_400
SUMICHEM,NIFTY_MIDCAP_400
HIKAL,NIFTY_MIDCAP_400
VINATIORGA,NIFTY_MIDCAP_400
HUDCO,NIFTY_MIDCAP_400
CASTROLIND,NIFTY_MIDCAP_400
APLLTD,NIFTY_MIDCAP_400
JKTYRE,NIFTY_MIDCAP_400
KRBL,NIFTY_MIDCAP_400
BHEL,NIFTY_MIDCAP_400
NIACL,NIFTY_MIDCAP_400
TATACHEM,NIFTY_MIDCAP_400
ENGINERSIN,NIFTY_MIDCAP_400
CDSL,NIFTY_MIDCAP_400
SOBHA,NIFTY_MIDCAP_400
ZEEL,NIFTY_MIDCAP_400
TORNTPOWER,NIFTY_MIDCAP_400
GARFIBRES,NIFTY_MIDCAP_400
VENKEYS,NIFTY_MIDCAP_400
SFL,NIFTY_MIDCAP_400
GUJGASLTD,NIFTY_MIDCAP_400
WELSPUNIND,NIFTY_MIDCAP_400
SJVN,NIFTY_MIDCAP_400
JKLAKSHMI,NIFTY_MIDCAP_400
HAPPSTMNDS,NIFTY_MIDCAP_400
AVANTIFEED,NIFTY_MIDCAP_400
BALKRISIND,NIFTY_MIDCAP_400
PRINCEPIPE,NIFTY_MIDCAP_400
EQUITASBNK,NIFTY_MIDCAP_400
CHOLAHLDNG,NIFTY_MIDCAP_400
APOLLOTYRE,NIFTY_MIDCAP_400
RITES,NIFTY_MIDCAP_400
IFBIND,NIFTY_MIDCAP_400
BLUESTARCO,NIFTY_MIDCAP_400
ISEC,NIFTY_MIDCAP_400
TATASTLLP,NIFTY_MIDCAP_400
BAYERCROP,NIFTY_MIDCAP_400
ASHOKLEY,NIFTY_MIDCAP_400
MRPL,NIFTY_MIDCAP_400
PETRONET,NIFTY_MIDCAP_400
IRFC,NIFTY_MIDCAP_400
SIS,NIFTY_MIDCAP_400
CSBBANK,NIFTY_MIDCAP_400
EXIDEIND,NIFTY_MIDCAP_400
KSCL,NIFTY_MIDCAP_400
KALPATPOWR,NIFTY_MIDCAP_400
STLTECH,NIFTY_MIDCAP_400
JYOTHYLAB,NIFTY_MIDCAP_400
HOMEFIRST,NIFTY_MIDCAP_400
BDL,NIFTY_MIDCAP_400
UFLEX,NIFTY_MIDCAP_400
NH,NIFTY_MIDCAP_400
DHANUKA,NIFTY_MIDCAP_400
FINPIPE,NIFTY_MIDCAP_400
ANURAS,NIFTY_MIDCAP_400
NAZARA,NIFTY_MIDCAP_400
PERSISTENT,NIFTY_MIDCAP_400
ALKYLAMINE,NIFTY_MIDCAP_400
SCI,NIFTY_MIDCAP_400
PFIZER,NIFTY_MIDCAP_400
SOLARA,NIFTY_MIDCAP_400
MGL,NIFTY_MIDCAP_400
BRIGADE,NIFTY_MIDCAP_400
CHAMBLFERT,NIFTY_MIDCAP_400
SPICEJET,NIFTY_MIDCAP_400
ABFRL,NIFTY_MIDCAP_400
L&TFH,NIFTY_MIDCAP_400
UTIAMC,NIFTY_MIDCAP_400
TATAPOWER,NIFTY_MIDCAP_400
FDC,NIFTY_MIDCAP_400
REDINGTON,NIFTY_MIDCAP_400
SUPPETRO,NIFTY_MIDCAP_400
LICHSGFIN,NIFTY_MIDCAP_400
TRITURBINE,NIFTY_MIDCAP_400
