Symbol,Sector
VOLTAS,NIFTY_MIDCAP_400
CENTURYPLY,NIFTY_MIDCAP_400
EIDPARRY,NIFTY_MIDCAP_400
BALRAMCHIN,NIFTY_MIDCAP_400
KNRCON,NIFTY_MIDCAP_400
NLCINDIA,NIFTY_MIDCAP_400
GSFC,NIFTY_MIDCAP_400
INDIAMART,NIFTY_MIDCAP_400
3MINDIA,NIFTY_MIDCAP_400
INDHOTEL,NIFTY_MIDCAP_400
ERIS,NIFTY_MIDCAP_400
PRSMJOHNSN,NIFTY_MIDCAP_400
SANOFI,NIFTY_MIDCAP_400
INDIACEM,NIFTY_MIDCAP_400
TRENT,NIFTY_MIDCAP_400
MIDHANI,NIFTY_MIDCAP_400
RECLTD,NIFTY_MIDCAP_400
INDIGOPNTS,NIFTY_MIDCAP_400
IRCTC,NIFTY_MIDCAP_400
COCHINSHIP,NIFTY_MIDCAP_400
ROSSARI,NIFTY_MIDCAP_400
ELGIEQUIP,NIFTY_MIDCAP_400
ABCAPITAL,NIFTY_MIDCAP_400
MHRIL,NIFTY_MIDCAP_400
NOCIL,NIFTY_MIDCAP_400
MPHASIS,NIFTY_MIDCAP_400
VGUARD,NIFTY_MIDCAP_400
KPITTECH,NIFTY_MIDCAP_400
RBLBANK,NIFTY_MIDCAP_400
GODFRYPHLP,NIFTY_MIDCAP_400
RELAXO,NIFTY_MIDCAP_400
RAIN,NIFTY_MIDCAP_400
SONATSOFTW,NIFTY_MIDCAP_400
KARURVYSYA,NIFTY_MIDCAP_400
RHIM,NIFTY_MIDCAP_400
KAJARIACER,NIFTY_MIDCAP_400
ASHOKA,NIFTY_MIDCAP_400
MAHLOG,NIFTY_MIDCAP_400
ANGELONE,NIFTY_MIDCAP_400
QUESS,NIFTY_MIDCAP_400
CGCL,NIFTY_MIDCAP_400
MOIL,NIFTY_MIDCAP_400
JUBLINGREA,NIFTY_MIDCAP_400
GPPL,NIFTY_MIDCAP_400
BASF,NIFTY_MIDCAP_400
TVSMOTOR,NIFTY_MIDCAP_400
CROMPTON,NIFTY_MIDCAP_400
HINDZINC,NIFTY_MIDCAP_400
STARCEMENT,NIFTY_MIDCAP_400
HEIDELBERG,NIFTY_MIDCAP_400
GMMPFAUDLR,NIFTY_MIDCAP_400
IIFL,NIFTY_MIDCAP_400
LAOPALA,NIFTY_MIDCAP_400
POWERINDIA,NIFTY_MIDCAP_400
AARTIIND,NIFTY_MIDCAP_400
BALAMINES,NIFTY_MIDCAP_400
VBL,NIFTY_MIDCAP_400
MRF,NIFTY_MIDCAP_400
JSLHISAR,NIFTY_MIDCAP_400
LTTS,NIFTY_MIDCAP_400
PGHL,NIFTY_MIDCAP_400
IDEA,NIFTY_MIDCAP_400
SUVENPHAR,NIFTY_MIDCAP_400
VTL,NIFTY_MIDCAP_400
NAM-INDIA,NIFTY_MIDCAP_400
ESCORTS,NIFTY_MIDCAP_400
ENDURANCE,NIFTY_MIDCAP_400
PNBHOUSING,NIFTY_MIDCAP_400
GICRE,NIFTY_MIDCAP_400
MCX,NIFTY_MIDCAP_400
CESC,NIFTY_MIDCAP_400
DCMSHRIRAM,NIFTY_MIDCAP_400
FINEORG,NIFTY_MIDCAP_400
AUBANK,NIFTY_MIDCAP_400
NCC,NIFTY_MIDCAP_400
ABBOTINDIA,NIFTY_MIDCAP_400
JKPAPER,NIFTY_MIDCAP_400
JINDALSAW,NIFTY_MIDCAP_400
NESCO,NIFTY_MIDCAP_400
RAILTEL,NIFTY_MIDCAP_400
VMART,NIFTY_MIDCAP_400
SHRIRAMCIT,NIFTY_MIDCAP_400
KEC,NIFTY_MIDCAP_400
CAMS,NIFTY_MIDCAP_400
MASTEK,NIFTY_MIDCAP_400
COROMANDEL,NIFTY_MIDCAP_400
FINCABLES,NIFTY_MIDCAP_400
MINDTREE,NIFTY_MIDCAP_400
ALEMBICLTD,NIFTY_MIDCAP_400
PFC,NIFTY_MIDCAP_400
EDELWEISS,NIFTY_MIDCAP_400
POLYMED,NIFTY_MIDCAP_400
SKFINDIA,NIFTY_MIDCAP_400
CYIENT,NIFTY_MIDCAP_400
VALIANTORG,NIFTY_MIDCAP_400
TIINDIA,NIFTY_MIDCAP_400
AJANTPHARM,NIFTY_MIDCAP_400
JCHAC,NIFTY_MIDCAP_400
BEL,NIFTY_MIDCAP_400
RADICO,NIFTY_MIDCAP_400
CANFINHOME,NIFTY_MIDCAP_400
STAR,NIFTY_MIDCAP_400
MAZDOCK,NIFTY_MIDCAP_400
NATIONALUM,NIFTY_MIDCAP_400
DBL,NIFTY_MIDCAP_400
POONAWALLA,NIFTY_MIDCAP_400
JUSTDIAL,NIFTY_MIDCAP_400
WHIRLPOOL,NIFTY_MIDCAP_400
LALPATHLAB,NIFTY_MIDCAP_400
SUNTECK,NIFTY_MIDCAP_400
WABCOINDIA,NIFTY_MIDCAP_400
HATSUN,NIFTY_MIDCAP_400
SUNDARMFIN,NIFTY_MIDCAP_400
ALKEM,NIFTY_MIDCAP_400
BLUEDART,NIFTY_MIDCAP_400
CHALET,NIFTY_MIDCAP_400
AIAENG,NIFTY_MIDCAP_400
BSOFT,NIFTY_MIDCAP_400
EPL,NIFTY_MIDCAP_400
IIFLWAM,NIFTY_MIDCAP_400
INDOCO,NIFTY_MIDCAP_400
SCHNEIDER,NIFTY_MIDCAP_400
ZENSARTECH,NIFTY_MIDCAP_400
DHANI,NIFTY_MIDCAP_400
INGERRAND,NIFTY_MIDCAP_400
PVR,NIFTY_MIDCAP_400
ROUTE,NIFTY_MIDCAP_400
DALBHARAT,NIFTY_MIDCAP_400
ITI,NIFTY_MIDCAP_400
SWSOLAR,NIFTY_MIDCAP_400
BHARATRAS,NIFTY_MIDCAP_400
RAJESHEXPO,NIFTY_MIDCAP_400
FSL,NIFTY_MIDCAP_400
KPRMILL,NIFTY_MIDCAP_400
ECLERX,NIFTY_MIDCAP_400
LUXIND,NIFTY_MIDCAP_400
OIL,NIFTY_MIDCAP_400
ABB,NIFTY_MIDCAP_400
MOTILALOFS,NIFTY_MIDCAP_400
PNCINFRA,NIFTY_MIDCAP_400
NHPC,NIFTY_MIDCAP_400
ATUL,NIFTY_MIDCAP_400
KEI,NIFTY_MIDCAP_400
SUNDRMFAST,NIFTY_MIDCAP_400
BURGERKING,NIFTY_MIDCAP_400
LODHA,NIFTY_MIDCAP_400
INOXLEISUR,NIFTY_MIDCAP_400
HGS,NIFTY_MIDCAP_400
JMFINANCIL,NIFTY_MIDCAP_400
BEML,NIFTY_MIDCAP_400
TANLA,NIFTY_MIDCAP_400
HFCL,NIFTY_MIDCAP_400
IDFCFIRSTB,NIFTY_BANK
PNB,NIFTY_BANK
FEDERALBNK,NIFTY_BANK
SBIN,NIFTY_BANK
ICICIBANK,NIFTY_BANK
HDFCBANK,NIFTY_BANK
INDUSINDBK,NIFTY_BANK
RBLBANK,NIFTY_BANK
BANDHANBNK,NIFTY_BANK
AUBANK,NIFTY_BANK
AXISBANK,NIFTY_BANK
KOTAKBANK,NIFTY_BANK
NETWORK18,NIFTY_SMALLCAP_250
CREDITACC,NIFTY_SMALLCAP_250
IDBI,NIFTY_SMALLCAP_250
TV18BRDCST,NIFTY_SMALLCAP_250
IEX,NIFTY_SMALLCAP_250
AARTIDRUGS,NIFTY_SMALLCAP_250
BAJAJELEC,NIFTY_SMALLCAP_250
BAJAJCON,NIFTY_SMALLCAP_250
MINDACORP,NIFTY_SMALLCAP_250
IBREALEST,NIFTY_SMALLCAP_250
SEQUENT,NIFTY_SMALLCAP_250
IOB,NIFTY_SMALLCAP_250
CCL,NIFTY_SMALLCAP_250
TTML,NIFTY_SMALLCAP_250
CGPOWER,NIFTY_SMALLCAP_250
NBCC,NIFTY_SMALLCAP_250
PHILIPCARB,NIFTY_SMALLCAP_250
IBULHSGFIN,NIFTY_SMALLCAP_250
PRAJIND,NIFTY_SMALLCAP_250
SUZLON,NIFTY_SMALLCAP_250
SPARC,NIFTY_SMALLCAP_250
MAHABANK,NIFTY_SMALLCAP_250
INFIBEAM,NIFTY_SMALLCAP_250
CENTRALBK,NIFTY_SMALLCAP_250
AEGISCHEM,NIFTY_SMALLCAP_250
DELTACORP,NIFTY_SMALLCAP_250
ALOKINDS,NIFTY_SMALLCAP_250
FRETAIL,NIFTY_SMALLCAP_250
IDFC,NIFTY_SMALLCAP_250
WELCORP,NIFTY_SMALLCAP_250
GRANULES,NIFTY_SMALLCAP_250
HATHWAY,NIFTY_SMALLCAP_250
LEMONTREE,NIFTY_SMALLCAP_250
GRINDWELL,NIFTY_SMALLCAP_250
POLYPLEX,NIFTY_SMALLCAP_250
ASAHIINDIA,NIFTY_SMALLCAP_250
NILKAMAL,NIFTY_SMALLCAP_250
TIMKEN,NIFTY_SMALLCAP_250
UCOBANK,NIFTY_SMALLCAP_250
EIHOTEL,NIFTY_SMALLCAP_250
INTELLECT,NIFTY_SMALLCAP_250
JUBLPHARMA,NIFTY_SMALLCAP_250
HEG,NIFTY_SMALLCAP_250
BSE,NIFTY_SMALLCAP_250
SPANDANA,NIFTY_SMALLCAP_250
RATNAMANI,NIFTY_SMALLCAP_250
RALLIS,NIFTY_SMALLCAP_250
CENTURYTEX,NIFTY_SMALLCAP_250
TEAMLEASE,NIFTY_SMALLCAP_250
VAKRANGEE,NIFTY_SMALLCAP_250
VARROC,NIFTY_SMALLCAP_250
GAEL,NIFTY_SMALLCAP_250
UJJIVANSFB,NIFTY_SMALLCAP_250
KALYANKJIL,NIFTY_SMALLCAP_250
GESHIP,NIFTY_SMALLCAP_250
SHILPAMED,NIFTY_SMALLCAP_250
THYROCARE,NIFTY_SMALLCAP_250
EQUITAS,NIFTY_SMALLCAP_250
ASTRAZEN,NIFTY_SMALLCAP_250
IRB,NIFTY_SMALLCAP_250
ASTERDM,NIFTY_SMALLCAP_250
SUPRAJIT,NIFTY_SMALLCAP_250
FLUOROCHEM,NIFTY_SMALLCAP_250
NFL,NIFTY_SMALLCAP_250
SYMPHONY,NIFTY_SMALLCAP_250
AMBER,NIFTY_SMALLCAP_250
TATACOFFEE,NIFTY_SMALLCAP_250
GRAPHITE,NIFTY_SMALLCAP_250
JAMNAAUTO,NIFTY_SMALLCAP_250
ORIENTELEC,NIFTY_SMALLCAP_250
CEATLTD,NIFTY_SMALLCAP_250
HEMIPROP,NIFTY_SMALLCAP_250
MMTC,NIFTY_SMALLCAP_250
UJJIVAN,NIFTY_SMALLCAP_250
GREAVESCOT,NIFTY_SMALLCAP_250
IOLCP,NIFTY_SMALLCAP_250
ICIL,NIFTY_SMALLCAP_250
TASTYBITE,NIFTY_SMALLCAP_250
TCIEXP,NIFTY_SMALLCAP_250
VIPIND,NIFTY_SMALLCAP_250
JBCHEPHARM,NIFTY_SMALLCAP_250
KSB,NIFTY_SMALLCAP_250
DCBBANK,NIFTY_SMALLCAP_250
TCNSBRANDS,NIFTY_SMALLCAP_250
GUJALKALI,NIFTY_SMALLCAP_250
CERA,NIFTY_SMALLCAP_250
GODREJAGRO,NIFTY_SMALLCAP_250
SHARDACROP,NIFTY_SMALLCAP_250
TRIDENT,NIFTY_SMALLCAP_250
ADVENZYMES,NIFTY_SMALLCAP_250
LAXMIMACH,NIFTY_SMALLCAP_250
MAHINDCIE,NIFTY_SMALLCAP_250
CARBORUNIV,NIFTY_SMALLCAP_250
FACT,NIFTY_SMALLCAP_250
RCF,NIFTY_SMALLCAP_250
WOCKPHARMA,NIFTY_SMALLCAP_250
SUDARSCHEM,NIFTY_SMALLCAP_250
GALAXYSURF,NIFTY_SMALLCAP_250
GNFC,NIFTY_SMALLCAP_250
JSL,NIFTY_SMALLCAP_250
LXCHEM,NIFTY_SMALLCAP_250
RVNL,NIFTY_SMALLCAP_250
BIRLACORPN,NIFTY_SMALLCAP_250
WESTLIFE,NIFTY_SMALLCAP_250
IRCON,NIFTY_SMALLCAP_250
CAPLIPOINT,NIFTY_SMALLCAP_250
BBTC,NIFTY_SMALLCAP_250
HIKAL,NIFTY_SMALLCAP_250
HUDCO,NIFTY_SMALLCAP_250
KRBL,NIFTY_SMALLCAP_250
JKTYRE,NIFTY_SMALLCAP_250
ENGINERSIN,NIFTY_SMALLCAP_250
CDSL,NIFTY_SMALLCAP_250
SOBHA,NIFTY_SMALLCAP_250
GARFIBRES,NIFTY_SMALLCAP_250
VENKEYS,NIFTY_SMALLCAP_250
SFL,NIFTY_SMALLCAP_250
WELSPUNIND,NIFTY_SMALLCAP_250
SJVN,NIFTY_SMALLCAP_250
JKLAKSHMI,NIFTY_SMALLCAP_250
AVANTIFEED,NIFTY_SMALLCAP_250
HAPPSTMNDS,NIFTY_SMALLCAP_250
PRINCEPIPE,NIFTY_SMALLCAP_250
EQUITASBNK,NIFTY_SMALLCAP_250
RITES,NIFTY_SMALLCAP_250
IFBIND,NIFTY_SMALLCAP_250
TATASTLLP,NIFTY_SMALLCAP_250
BLUESTARCO,NIFTY_SMALLCAP_250
MRPL,NIFTY_SMALLCAP_250
SIS,NIFTY_SMALLCAP_250
CSBBANK,NIFTY_SMALLCAP_250
KSCL,NIFTY_SMALLCAP_250
KALPATPOWR,NIFTY_SMALLCAP_250
STLTECH,NIFTY_SMALLCAP_250
JYOTHYLAB,NIFTY_SMALLCAP_250
HOMEFIRST,NIFTY_SMALLCAP_250
BDL,NIFTY_SMALLCAP_250
NH,NIFTY_SMALLCAP_250
UFLEX,NIFTY_SMALLCAP_250
DHANUKA,NIFTY_SMALLCAP_250
FINPIPE,NIFTY_SMALLCAP_250
ANURAS,NIFTY_SMALLCAP_250
NAZARA,NIFTY_SMALLCAP_250
SCI,NIFTY_SMALLCAP_250
SOLARA,NIFTY_SMALLCAP_250
BRIGADE,NIFTY_SMALLCAP_250
SPICEJET,NIFTY_SMALLCAP_250
CHAMBLFERT,NIFTY_SMALLCAP_250
FDC,NIFTY_SMALLCAP_250
UTIAMC,NIFTY_SMALLCAP_250
REDINGTON,NIFTY_SMALLCAP_250
SUPPETRO,NIFTY_SMALLCAP_250
TRITURBINE,NIFTY_SMALLCAP_250
CENTURYPLY,NIFTY_SMALLCAP_250
EIDPARRY,NIFTY_SMALLCAP_250
KNRCON,NIFTY_SMALLCAP_250
BALRAMCHIN,NIFTY_SMALLCAP_250
GSFC,NIFTY_SMALLCAP_250
NLCINDIA,NIFTY_SMALLCAP_250
ERIS,NIFTY_SMALLCAP_250
PRSMJOHNSN,NIFTY_SMALLCAP_250
INDIACEM,NIFTY_SMALLCAP_250
MIDHANI,NIFTY_SMALLCAP_250
INDIGOPNTS,NIFTY_SMALLCAP_250
COCHINSHIP,NIFTY_SMALLCAP_250
ELGIEQUIP,NIFTY_SMALLCAP_250
ROSSARI,NIFTY_SMALLCAP_250
MHRIL,NIFTY_SMALLCAP_250
NOCIL,NIFTY_SMALLCAP_250
VGUARD,NIFTY_SMALLCAP_250
KPITTECH,NIFTY_SMALLCAP_250
GODFRYPHLP,NIFTY_SMALLCAP_250
SONATSOFTW,NIFTY_SMALLCAP_250
RAIN,NIFTY_SMALLCAP_250
KARURVYSYA,NIFTY_SMALLCAP_250
ASHOKA,NIFTY_SMALLCAP_250
RHIM,NIFTY_SMALLCAP_250
MAHLOG,NIFTY_SMALLCAP_250
CGCL,NIFTY_SMALLCAP_250
QUESS,NIFTY_SMALLCAP_250
ANGELONE,NIFTY_SMALLCAP_250
MOIL,NIFTY_SMALLCAP_250
JUBLINGREA,NIFTY_SMALLCAP_250
BASF,NIFTY_SMALLCAP_250
GPPL,NIFTY_SMALLCAP_250
STARCEMENT,NIFTY_SMALLCAP_250
HEIDELBERG,NIFTY_SMALLCAP_250
GMMPFAUDLR,NIFTY_SMALLCAP_250
IIFL,NIFTY_SMALLCAP_250
LAOPALA,NIFTY_SMALLCAP_250
POWERINDIA,NIFTY_SMALLCAP_250
BALAMINES,NIFTY_SMALLCAP_250
JSLHISAR,NIFTY_SMALLCAP_250
PGHL,NIFTY_SMALLCAP_250
VTL,NIFTY_SMALLCAP_250
PNBHOUSING,NIFTY_SMALLCAP_250
MCX,NIFTY_SMALLCAP_250
CESC,NIFTY_SMALLCAP_250
DCMSHRIRAM,NIFTY_SMALLCAP_250
FINEORG,NIFTY_SMALLCAP_250
NCC,NIFTY_SMALLCAP_250
JKPAPER,NIFTY_SMALLCAP_250
NESCO,NIFTY_SMALLCAP_250
JINDALSAW,NIFTY_SMALLCAP_250
VMART,NIFTY_SMALLCAP_250
RAILTEL,NIFTY_SMALLCAP_250
SHRIRAMCIT,NIFTY_SMALLCAP_250
KEC,NIFTY_SMALLCAP_250
CAMS,NIFTY_SMALLCAP_250
MASTEK,NIFTY_SMALLCAP_250
ALEMBICLTD,NIFTY_SMALLCAP_250
FINCABLES,NIFTY_SMALLCAP_250
EDELWEISS,NIFTY_SMALLCAP_250
POLYMED,NIFTY_SMALLCAP_250
CYIENT,NIFTY_SMALLCAP_250
VALIANTORG,NIFTY_SMALLCAP_250
JCHAC,NIFTY_SMALLCAP_250
RADICO,NIFTY_SMALLCAP_250
CANFINHOME,NIFTY_SMALLCAP_250
STAR,NIFTY_SMALLCAP_250
MAZDOCK,NIFTY_SMALLCAP_250
DBL,NIFTY_SMALLCAP_250
POONAWALLA,NIFTY_SMALLCAP_250
JUSTDIAL,NIFTY_SMALLCAP_250
SUNTECK,NIFTY_SMALLCAP_250
CHALET,NIFTY_SMALLCAP_250
BSOFT,NIFTY_SMALLCAP_250
EPL,NIFTY_SMALLCAP_250
IIFLWAM,NIFTY_SMALLCAP_250
INDOCO,NIFTY_SMALLCAP_250
SCHNEIDER,NIFTY_SMALLCAP_250
ZENSARTECH,NIFTY_SMALLCAP_250
INGERRAND,NIFTY_SMALLCAP_250
PVR,NIFTY_SMALLCAP_250
ROUTE,NIFTY_SMALLCAP_250
SWSOLAR,NIFTY_SMALLCAP_250
BHARATRAS,NIFTY_SMALLCAP_250
FSL,NIFTY_SMALLCAP_250
KPRMILL,NIFTY_SMALLCAP_250
ECLERX,NIFTY_SMALLCAP_250
LUXIND,NIFTY_SMALLCAP_250
PNCINFRA,NIFTY_SMALLCAP_250
KEI,NIFTY_SMALLCAP_250
BURGERKING,NIFTY_SMALLCAP_250
INOXLEISUR,NIFTY_SMALLCAP_250
HGS,NIFTY_SMALLCAP_250
JMFINANCIL,NIFTY_SMALLCAP_250
BEML,NIFTY_SMALLCAP_250
TANLA,NIFTY_SMALLCAP_250
HFCL,NIFTY_SMALLCAP_250
IBREALEST,NIFTY_REALTY
DLF,NIFTY_REALTY
OBEROIRLTY,NIFTY_REALTY
GODREJPROP,NIFTY_REALTY
PHOENIXLTD,NIFTY_REALTY
PRESTIGE,NIFTY_REALTY
SOBHA,NIFTY_REALTY
BRIGADE,NIFTY_REALTY
SUNTECK,NIFTY_REALTY
LODHA,NIFTY_REALTY
